33,Walking,50219862289000, 1.984045, 5.028572, -2.55955
33,Walking,50219862289000, -2.622399, 14.143447, -7.61131
33,Walking,50219862289000, 0.726640, 7.721899, -3.77311
33,Walking,50219862289000, 1.135749, 9.736021, -2.20296
33,Walking,50219862289000, 3.628263, 3.136105, 0.79831
33,Walking,50219862289000, 1.872116, 10.784232, 5.08737
33,Walking,50219862289000, 0.458939, 9.798719, 0.46432
33,Walking,50219862289000, 0.654814, 9.715820, 0.47854
33,Walking,50219862289000, 0.571915, 9.411307, 0.57864
33,Walking,50219862289000, 0.879121, 10.347740, -0.22056
33,Walking,50219862289000, 2.406622, 9.495105, 0.15966
33,Walking,50219862289000, -1.873612, 12.672509, 0.61935
33,Walking,50219862289000, 6.421548, 9.514108, -0.71811
33,Walking,50219862289000, -0.041001, 9.672874, -0.57595
33,Walking,50219862289000, 1.280150, 7.398382, 0.38741
33,Walking,50219862289000, 1.728913, 5.869086, -2.08834
33,Walking,50219862289000, -2.032228, 13.358598, -6.64001
33,Walking,50219862289000, 1.208174, 8.135198, -4.75638
33,Walking,50219862289000, 4.694730, 15.186870, -2.90865
33,Walking,50219862289000, 4.579360, 5.842151, 0.62039
33,Walking,50219862289000, -0.742352, 10.941202, -0.05835
33,Walking,50219862289000, 1.476175, 9.012074, 0.72708
33,Walking,50219862289000, 0.593163, 9.568726, -1.26698
33,Walking,50219862289000, 0.470161, 9.638308, 0.27099
33,Walking,50219862289000, 0.704195, 9.697265, -0.74998
33,Walking,50219862289000, -0.035015, 14.133421, -0.60259
33,Walking,50219862289000, 6.082320, 10.105626, -0.36631
33,Walking,50219862289000, -0.031424, 8.674791, 0.83707
33,Walking,50219862289000, 1.204283, 8.447641, 0.31573
33,Walking,50219862289000, 2.867505, 4.908413, -2.10959
33,Walking,50219862289000, -3.467253, 12.269685, -6.61562
33,Walking,50219862289000, -1.973121, 9.072977, -3.86080
33,Walking,50219862289000, 2.941127, 12.306197, 0.24405
33,Walking,50219862289000, 2.153435, 11.206809, 5.76778
33,Walking,50219862289000, -1.121534, 10.505907, -1.02037
33,Walking,50219862289000, 2.824410, 8.952668, 0.70838
33,Walking,50219862289000, 0.037260, 9.592369, -0.23717
33,Walking,50219862289000, 0.455946, 10.496779, 1.53707
33,Walking,50219862289000, 2.217330, 9.988310, -0.66394
33,Walking,50219862289000, -2.033725, 13.407529, 0.35643
33,Walking,50219862289000, 7.585429, 12.244546, -1.89381
33,Walking,50219862289000, -1.963545, 9.381230, 0.19063
33,Walking,50219862289000, 2.524237, 5.678298, -0.33369
33,Walking,50219862289000, 2.017265, 7.472603, -3.97901
33,Walking,50219862289000, -2.215684, 10.067319, -5.38306
33,Walking,50219862289000, -0.401328, 8.667309, -2.22421
33,Walking,50219862289000, 1.813458, 13.790602, 0.78335
33,Walking,50219862289000, 3.805434, 9.887005, 3.12548
33,Walking,50219862289000, -1.273266, 10.089615, -3.40126
33,Walking,50219862289000, 1.933318, 9.211990, 0.86086
33,Walking,50219862289000, 1.343746, 9.347113, 0.21248
33,Walking,50219862289000, 0.325611, 10.378415, 0.88076
33,Walking,50219862289000, 1.450587, 10.787674, -0.36332
33,Walking,50219862289000, 1.635389, 9.238326, -0.62802
33,Walking,50219862289000, 4.583699, 12.031761, -0.62683
33,Walking,50219862289000, -0.656311, 9.662399, 0.51804
33,Walking,50219862289000, 3.008614, 6.199636, -1.00721
33,Walking,50219862289000, 0.763301, 9.195081, -5.37004
33,Walking,50219862289000, -0.325163, 9.709685, -4.72316
33,Walking,50219862289000, 3.366248, 8.518420, -0.96995
33,Walking,50219862289000, 1.786523, 4.462044, 3.74303
33,Walking,50219862289000, 2.233341, 11.043704, 2.77532
33,Walking,50219862289000, 0.961871, 9.725397, -0.14694
33,Walking,50219862289000, 0.760608, 9.451261, -0.19123
33,Walking,50219862289000, 1.403900, 9.471312, -0.51654
33,Walking,50219862289000, 1.161337, 9.883414, -0.38935
33,Walking,50219862289000, 0.426168, 10.764181, -0.64344
33,Walking,50219862289000, 1.702726, 9.540145, -0.68249
33,Walking,50219862289000, 5.244199, 11.275044, -0.36421
33,Walking,50219862289000, -1.594538, 9.496002, 0.81148
33,Walking,50219862289000, 2.470666, 4.843620, -0.98865
33,Walking,50219862289000, -0.590620, 12.357223, -6.01483
33,Walking,50219862289000, -0.067487, 8.700978, -3.34604
33,Walking,50219862289000, 5.303007, 16.654815, -1.42739
33,Walking,50219862289000, 4.478205, 4.130896, 0.86939
33,Walking,50219862289000, -1.863886, 11.718270, -2.04734
33,Walking,50219862289000, 3.235913, 8.795100, 1.14637
33,Walking,50219862289000, 0.755820, 9.419388, -0.69596
33,Walking,50219862289000, 0.601842, 9.752930, 1.34808
33,Walking,50219862289000, 1.915810, 9.918579, -1.40883
33,Walking,50219862289000, -1.217751, 14.810980, 0.93448
33,Walking,50219862289000, 8.093748, 10.491092, -1.29182
33,Walking,50219862289000, -0.586430, 9.275736, 0.84605
33,Walking,50219862289000, 2.897732, 6.516119, 0.36242
33,Walking,50219862289000, 1.372925, 7.550265, -4.28173
33,Walking,50219862289000, 0.349105, 8.975862, -4.90197
33,Walking,50219862289000, 1.588254, 9.500491, -2.19069
33,Walking,50219862289000, 3.661034, 1.928230, 2.30022
33,Walking,50219862289000, 0.341623, 10.911275, -0.14095
33,Walking,50219862289000, 3.076549, 9.089587, 1.43218
33,Walking,50219862289000, 1.073051, 9.608380, -0.56637
33,Walking,50219862289000, 0.190040, 9.540594, 0.50727
33,Walking,50219862289000, 2.090886, 9.863213, -1.51403
33,Walking,50219862289000, -1.102231, 14.114118, 0.49515
33,Walking,50219862289000, 6.950966, 9.412654, 0.34521
33,Walking,50219862289000, 1.695244, 9.460837, 2.62015
33,Walking,50219862289000, 2.158672, 7.773374, -0.00568
33,Walking,50219862289000, 1.929278, 5.903353, -2.18650
33,Walking,50219862289000, -4.006846, 14.351443, -7.17332
33,Walking,50219862289000, 0.591218, 7.003040, -3.71729
33,Walking,50219862289000, 2.367417, 12.486959, -2.08295
33,Walking,50219862289000, -0.419285, 9.707440, 0.27024
33,Walking,50219862289000, 0.314538, 9.873388, -1.09923
33,Walking,50219862289000, 2.037466, 10.091111, -0.37409
33,Walking,50219862289000, 0.982072, -2.793734, -8.35411
33,Walking,50219862289000, 0.154127, -2.808698, -9.96736
33,Walking,50219862289000, 0.962619, -2.475455, -10.12208
33,Walking,50219862289000, 0.640449, -2.071284, -9.22620
33,Walking,50219862289000, -0.075567, -1.756147, -9.33439
33,Walking,50219862289000, -0.489315, -1.776797, -9.79527
33,Walking,50219862289000, 0.187945, -1.805527, -9.73138
33,Walking,50219862289000, -0.196025, -2.125602, -9.93713
33,Walking,50219862289000, 0.086790, -2.026841, -9.66000
33,Walking,50219862289000, -0.239719, -2.416797, -9.53236
33,Walking,50219862289000, -0.071527, -1.819144, -10.67664
33,Walking,50219862289000, -0.200814, -2.714576, -8.88997
